"","HUC8","YEAR","LAT","LONG","PRECIP_MM","TEMP_C","AREA_KM2","SLOPE_DEGREES","ELEVATION_FT","ET_MM","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","predictedBFI","fall","spr","summ","wint","Recharge","Province"
"1325",15030203,1995,34.4519315789474,-112.945973684211,395.72,12.37,3710.8917,9.8993,3874.37969440822,344.78,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.236697123256634,13.64,31.44,22.68,86.65,12.057351458693,"BASIN AND RANGE"
"1326",15030203,1996,34.4519315789474,-112.945973684211,214.49,12.84,3710.8917,9.8993,3874.37969440822,260,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.269159426557209,18.62,8.28,30.35,13.16,0,"BASIN AND RANGE"
"1327",15030203,1997,34.4519315789474,-112.945973684211,404.27,11.9,3710.8917,9.8993,3874.37969440822,353.09,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.234440754453501,41.86,13.34,19.51,43.2,11.9986778129302,"BASIN AND RANGE"
"1328",15030203,1998,34.4519315789474,-112.945973684211,489.44,11.3,3710.8917,9.8993,3874.37969440822,426.16,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.258855868029449,32.95,32.63,46.61,66.45,16.3803993289035,"BASIN AND RANGE"
"1329",15030203,1999,34.4519315789474,-112.945973684211,314.91,12.32,3710.8917,9.8993,3874.37969440822,301.66,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.292138748515383,25.28,15.44,57.42,10.69,3.87083841782882,"BASIN AND RANGE"
"1330",15030203,2000,34.4519315789474,-112.945973684211,380.36,12.88,3710.8917,9.8993,3874.37969440822,292.03,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.209388325738441,47.05,22.49,45.64,11.11,18.4952708124765,"BASIN AND RANGE"
"1331",15030203,2001,34.4519315789474,-112.945973684211,322.72,12.57,3710.8917,9.8993,3874.37969440822,273.4,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.221416357107808,15.9,26.98,26.73,32.61,10.9202547325571,"BASIN AND RANGE"
"1332",15030203,2002,34.4519315789474,-112.945973684211,128.92,12.49,3710.8917,9.8993,3874.37969440822,167.42,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.369708755232056,26.86,3.92,7.75,6.07,0,"BASIN AND RANGE"
"1333",15030203,2003,34.4519315789474,-112.945973684211,366.21,13.03,3710.8917,9.8993,3874.37969440822,326.81,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.22569783474208,22.63,17.04,33.24,47.54,8.89249468883793,"BASIN AND RANGE"
"1334",15030203,2004,34.4519315789474,-112.945973684211,467.48,12,3710.8917,9.8993,3874.37969440822,454.4,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.25562014319131,78.22,21.59,21.66,20.71,3.34351147294234,"BASIN AND RANGE"
"1335",15030203,2005,34.4519315789474,-112.945973684211,404.69,12.26,3710.8917,9.8993,3874.37969440822,365.34,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.242417395895744,12.81,14.54,32.16,94.85,9.53912452849752,"BASIN AND RANGE"
"1336",15030203,2006,34.4519315789474,-112.945973684211,241.12,12.29,3710.8917,9.8993,3874.37969440822,239.28,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.246999783633574,24.49,17.51,37.13,0.12,0.454479601885777,"BASIN AND RANGE"
"1337",15030203,2007,34.4519315789474,-112.945973684211,258.06,12.82,3710.8917,9.8993,3874.37969440822,336.48,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.293873383921189,10.62,9.04,29.35,13.03,0,"BASIN AND RANGE"
"1338",15030203,2008,34.4519315789474,-112.945973684211,397.83,12.01,3710.8917,9.8993,3874.37969440822,352.76,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.230066428078795,20.3,6.33,36.94,70.55,10.3690939135113,"BASIN AND RANGE"
"1339",15030203,2009,34.4519315789474,-112.945973684211,197.51,12.19,3710.8917,9.8993,3874.37969440822,250.81,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.27174684108629,6.97,10.17,12.13,38.77,0,"BASIN AND RANGE"
"1340",15030203,2010,34.4519315789474,-112.945973684211,431.66,11.79,3710.8917,9.8993,3874.37969440822,371.66,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.271275468113945,22.83,15.17,23.96,77.49,16.2765280868367,"BASIN AND RANGE"
"1341",15030203,2011,34.4519315789474,-112.945973684211,249.4,11.67,3710.8917,9.8993,3874.37969440822,283.7,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.28747054450338,20.92,10.12,17.38,39.85,0,"BASIN AND RANGE"
"1342",15030203,2012,34.4519315789474,-112.945973684211,286.69,13.22,3710.8917,9.8993,3874.37969440822,362.26,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.217314437602808,13.71,15.58,48.38,23.17,0,"BASIN AND RANGE"
"1343",15030203,2013,34.4519315789474,-112.945973684211,323.62,11.83,3710.8917,9.8993,3874.37969440822,372.43,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.228298788647877,35.5,4.14,43.48,35.65,0,"BASIN AND RANGE"
"1344",15030203,2014,34.4519315789474,-112.945973684211,340.79,13.04,3710.8917,9.8993,3874.37969440822,317.26,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.259548666587075,26.39,11.27,57.52,4.76,6.10718012479387,"BASIN AND RANGE"
"1345",15030203,2015,34.4519315789474,-112.945973684211,394.63,12.53,3710.8917,9.8993,3874.37969440822,442.61,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.222334961278294,34.22,30.72,35.94,43.24,0,"BASIN AND RANGE"
"1346",15030203,2016,34.4519315789474,-112.945973684211,405.38,12.72,3710.8917,9.8993,3874.37969440822,361.11,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.274464215459286,25.43,13.52,46.51,27.4,12.1505308183826,"BASIN AND RANGE"
"1347",15030203,2017,34.4519315789474,-112.945973684211,347.31,13.31,3710.8917,9.8993,3874.37969440822,263.4,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.224606841949832,7.22,9.56,49.63,77.22,18.8467601080104,"BASIN AND RANGE"
"1348",15030203,2018,34.4519315789474,-112.945973684211,287.83,13.05,3710.8917,9.8993,3874.37969440822,336.83,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.233929875572448,24.29,6.06,49.51,14.49,0,"BASIN AND RANGE"
"1349",15030203,2019,34.4519315789474,-112.945973684211,518.47,11.58,3710.8917,9.8993,3874.37969440822,491.82,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.215938605731959,52.05,21.29,7.19,74.61,5.75476384275672,"BASIN AND RANGE"
"1350",15030203,2020,34.4519315789474,-112.945973684211,202.61,13.19,3710.8917,9.8993,3874.37969440822,231.44,0.1322,0.3646,0.2235,0.4994,0,0,0.0015,0,0,0.0049,0.0013,3e-04,0,8e-04,1e-04,0.067,0,0.9066,0.0145,3e-04,8e-04,0.003,3e-04,0.0502,0.3814,0.3202,0,0,0,0,0.208,0.0294,0.0345,0,0,0.0265,0,3e-04,0.4745,0.5252,0.331670350300594,1.75,41.98,11.3,30.56,0,"BASIN AND RANGE"
"1351",15030204,1991,34.2828619047619,-113.734680952381,220.92,11.23,2783.021,7.7717,1891.04113613746,265.95,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.489601421624497,12.73,32.69,7.55,14.07,0,"BASIN AND RANGE"
"1352",15030204,1992,34.2828619047619,-113.734680952381,374.12,11.47,2783.021,7.7717,1891.04113613746,401.75,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.298995762302334,5.55,40.15,22.76,40.11,0,"BASIN AND RANGE"
"1353",15030204,1993,34.2828619047619,-113.734680952381,357.45,11.47,2783.021,7.7717,1891.04113613746,248.58,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.363241587801016,11.42,11.32,11.69,106.7,39.5461116638966,"BASIN AND RANGE"
"1354",15030204,1994,34.2828619047619,-113.734680952381,177.09,12.05,2783.021,7.7717,1891.04113613746,274.3,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.449203209925598,11.43,15.46,9.85,8.52,0,"BASIN AND RANGE"
"1355",15030204,1995,34.2828619047619,-113.734680952381,216.22,12.37,2783.021,7.7717,1891.04113613746,187.57,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.293259160047598,3.59,16.68,9.27,54.86,8.40187493536369,"BASIN AND RANGE"
"1356",15030204,1996,34.2828619047619,-113.734680952381,83.71,12.84,2783.021,7.7717,1891.04113613746,140.97,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.509224860006199,6.36,4.05,8.52,10.2,0,"BASIN AND RANGE"
"1357",15030204,1997,34.2828619047619,-113.734680952381,216.27,11.9,2783.021,7.7717,1891.04113613746,226.3,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.471330670971429,22.6,4.41,11.37,23.53,0,"BASIN AND RANGE"
"1358",15030204,1998,34.2828619047619,-113.734680952381,310.99,11.3,2783.021,7.7717,1891.04113613746,238.93,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.446148853910988,22.41,16.69,24.47,48.83,32.1494864128258,"BASIN AND RANGE"
"1359",15030204,1999,34.2828619047619,-113.734680952381,164.38,12.32,2783.021,7.7717,1891.04113613746,162.33,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.42409730450202,8.49,10.45,29.16,9.24,0.869399474229134,"BASIN AND RANGE"
"1360",15030204,2000,34.2828619047619,-113.734680952381,200.59,12.88,2783.021,7.7717,1891.04113613746,151.02,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.437189765086639,24.47,9.27,26.51,6.58,21.6714966553447,"BASIN AND RANGE"
"1361",15030204,2001,34.2828619047619,-113.734680952381,184.91,12.57,2783.021,7.7717,1891.04113613746,164.63,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.415699787727102,11.84,13.31,8.65,24.38,8.43039169510563,"BASIN AND RANGE"
"1362",15030204,2002,34.2828619047619,-113.734680952381,62.05,12.49,2783.021,7.7717,1891.04113613746,84.39,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.589930406769458,14.89,0.86,3.24,3.49,0,"BASIN AND RANGE"
"1363",15030204,2003,34.2828619047619,-113.734680952381,247.93,13.03,2783.021,7.7717,1891.04113613746,181.75,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.46019830343192,11.97,13.71,18.03,34.35,30.4559237211245,"BASIN AND RANGE"
"1364",15030204,2004,34.2828619047619,-113.734680952381,344.8,12,2783.021,7.7717,1891.04113613746,294.3,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.35676241007642,74.73,11.7,7.8,17.98,18.0165017088592,"BASIN AND RANGE"
"1365",15030204,2005,34.2828619047619,-113.734680952381,299.64,12.26,2783.021,7.7717,1891.04113613746,216.69,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.28210800852179,11.5,6.8,23.25,67.32,23.4008593068825,"BASIN AND RANGE"
"1366",15030204,2006,34.2828619047619,-113.734680952381,116.31,12.29,2783.021,7.7717,1891.04113613746,102.96,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.43791817020949,16.98,6.78,14.18,0.44,5.8462075722967,"BASIN AND RANGE"
"1367",15030204,2007,34.2828619047619,-113.734680952381,134.43,12.82,2783.021,7.7717,1891.04113613746,170.49,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.547171840375366,5.25,3.7,18.06,5.31,0,"BASIN AND RANGE"
"1368",15030204,2008,34.2828619047619,-113.734680952381,217.19,12.01,2783.021,7.7717,1891.04113613746,163.98,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.485686085859091,12.88,3.95,18.51,35.44,25.8433566285622,"BASIN AND RANGE"
"1369",15030204,2009,34.2828619047619,-113.734680952381,92.12,12.19,2783.021,7.7717,1891.04113613746,152.35,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.415996789017086,0.67,1.4,7.05,26.04,0,"BASIN AND RANGE"
"1370",15030204,2010,34.2828619047619,-113.734680952381,235.1,11.79,2783.021,7.7717,1891.04113613746,190.5,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.346017967847003,9.17,6.86,11.92,46.61,15.4324013659763,"BASIN AND RANGE"
"1371",15030204,2011,34.2828619047619,-113.734680952381,155.45,11.67,2783.021,7.7717,1891.04113613746,155.62,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.473473701304257,13.76,5.64,10.07,24.44,0,"BASIN AND RANGE"
"1372",15030204,2012,34.2828619047619,-113.734680952381,162.62,13.22,2783.021,7.7717,1891.04113613746,226.3,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.445654493099664,9.32,6.28,26.95,12.64,0,"BASIN AND RANGE"
"1373",15030204,2013,34.2828619047619,-113.734680952381,199.58,11.83,2783.021,7.7717,1891.04113613746,203.97,0.5322,0.0269,0.0875,0.6818,0.0058,0,3e-04,0,0.0046,0.001,2e-04,2e-04,1e-04,0.0048,1e-04,0.0019,0,0.9775,0.0035,2e-04,5e-04,0.0047,7e-04,0.0834,0.1654,0.2541,0,0.0323,0,0,0.096,0.0479,0.2459,0,0.129,0,0,0.0052,0.452,0.5428,0.362268120616294,24.14,2.03,24.88,25.3,0,"BASIN AND RANGE"
